track_id,track_name,album_id,genre_id,duration_ms,popularity
10163,California Love - Original Version,9669,2,284907,63
10164,California Love - Original Version,9689,2,284907,63
10165,California Love - Original Version,9692,2,284907,63
10166,California Love - Original Version,9806,2,284907,63
10168,California Love - Original Version,10372,2,284907,63
10170,California Love - Original Version,10544,2,284907,63
10171,California Love - Original Version,10928,2,284907,63
10172,California Love - Original Version,11131,2,284907,63
10173,California Love - Original Version,11327,2,284907,63
10174,California Love - Original Version,11333,2,284907,63
10175,California Love - Original Version,11339,2,284907,63
10176,California Love - Original Version,11387,2,284907,63
10177,California Love - Original Version,11404,2,284907,63
10178,California Love - Original Version,12845,2,284907,63
10179,California Love - Original Version,12897,2,284907,63
10180,California Love - Original Version,12903,2,284907,63
10182,California Love - Original Version,14029,2,284907,63
10184,California Love - Original Version,15128,2,284907,63
10185,California Love - Original Version,16344,2,284907,63
10186,California Love - Original Version,16536,2,284907,63
10187,California Love - Original Version,16537,2,284907,63
10188,California Love - Original Version,16624,2,284907,63
10189,California Love - Original Version,16641,2,284907,63
10190,California Love - Original Version,16664,2,284907,63
10191,California Love - Original Version,16793,2,284907,63
10194,You Know How We Do It - Remastered,5536,2,232773,70
10206,Gangsta Nation,5544,2,293053,66
10220,It Was A Good Day,5553,2,260000,74
10240,How Do You Want It,4864,2,287547,66
10245,Do For Love,5570,2,281600,70
10258,California Love (remix),4864,2,385880,55
10269,Loyal To The Game - DJ Quik Remix (Explicit),5584,2,260853,37
10270,Loyal To The Game - DJ Quik Remix (Explicit),6583,2,260853,37
10282,2 Of Amerikaz Most Wanted,4864,2,246533,62
10324,400 Degreez,5619,2,249133,45
10331,On My Block,5624,2,214520,20
10347,Wanna Be A Balla,741,2,356987,0
10349,Wanna Be A Balla,2850,2,356987,0
10351,Wanna Be A Balla,5530,2,356987,0
10352,Wanna Be A Balla,5535,2,356987,0
10353,Wanna Be A Balla,5630,2,356987,0
10354,Wanna Be A Balla,5633,2,356987,0
10357,Wanna Be A Balla,6183,2,356987,0
10358,Wanna Be A Balla,6234,2,356987,0
10359,Wanna Be A Balla,6555,2,356987,0
10360,Wanna Be A Balla,6830,2,356987,0
10361,Wanna Be A Balla,6872,2,356987,0
10362,Wanna Be A Balla,8442,2,356987,0
10363,Wanna Be A Balla,8676,2,356987,0
10364,Wanna Be A Balla,8778,2,356987,0
10365,Wanna Be A Balla,9048,2,356987,0
10366,Wanna Be A Balla,9072,2,356987,0
10367,Wanna Be A Balla,9120,2,356987,0
10368,Wanna Be A Balla,9175,2,356987,0
10370,Wanna Be A Balla,9283,2,356987,0
10371,Wanna Be A Balla,9458,2,356987,0
10372,Wanna Be A Balla,9465,2,356987,0
10373,Wanna Be A Balla,9505,2,356987,0
10374,Wanna Be A Balla,9507,2,356987,0
10375,Wanna Be A Balla,9519,2,356987,0
10376,Wanna Be A Balla,9643,2,356987,0
10377,Wanna Be A Balla,9669,2,356987,0
10378,Wanna Be A Balla,9689,2,356987,0
10379,Wanna Be A Balla,9692,2,356987,0
10380,Wanna Be A Balla,9806,2,356987,0
10382,Wanna Be A Balla,10372,2,356987,0
10384,Wanna Be A Balla,10544,2,356987,0
10385,Wanna Be A Balla,10928,2,356987,0
10386,Wanna Be A Balla,11131,2,356987,0
10387,Wanna Be A Balla,11327,2,356987,0
10388,Wanna Be A Balla,11333,2,356987,0
10389,Wanna Be A Balla,11339,2,356987,0
10390,Wanna Be A Balla,11387,2,356987,0
10391,Wanna Be A Balla,11404,2,356987,0
10392,Wanna Be A Balla,12845,2,356987,0
10393,Wanna Be A Balla,12897,2,356987,0
10394,Wanna Be A Balla,12903,2,356987,0
10396,Wanna Be A Balla,14029,2,356987,0
10398,Wanna Be A Balla,15128,2,356987,0
10399,Wanna Be A Balla,16344,2,356987,0
10400,Wanna Be A Balla,16536,2,356987,0
10401,Wanna Be A Balla,16537,2,356987,0
10402,Wanna Be A Balla,16624,2,356987,0
10403,Wanna Be A Balla,16641,2,356987,0
10404,Wanna Be A Balla,16664,2,356987,0
10405,Wanna Be A Balla,16793,2,356987,0
10409,Mr. Scarface,5632,2,352432,31
10411,Back That Azz Up,741,2,265560,59
10413,Back That Azz Up,2850,2,265560,59
10415,Back That Azz Up,5530,2,265560,59
10416,Back That Azz Up,5535,2,265560,59
10417,Back That Azz Up,5630,2,265560,59
10418,Back That Azz Up,5633,2,265560,59
10421,Back That Azz Up,6183,2,265560,59
10422,Back That Azz Up,6234,2,265560,59
10423,Back That Azz Up,6555,2,265560,59
10424,Back That Azz Up,6830,2,265560,59
10425,Back That Azz Up,6872,2,265560,59
10426,Back That Azz Up,8442,2,265560,59
10427,Back That Azz Up,8676,2,265560,59
10428,Back That Azz Up,8778,2,265560,59
10429,Back That Azz Up,9048,2,265560,59
10430,Back That Azz Up,9072,2,265560,59
10431,Back That Azz Up,9120,2,265560,59
10432,Back That Azz Up,9175,2,265560,59
10434,Back That Azz Up,9283,2,265560,59
10435,Back That Azz Up,9458,2,265560,59
10436,Back That Azz Up,9465,2,265560,59
10437,Back That Azz Up,9505,2,265560,59
10438,Back That Azz Up,9507,2,265560,59
10439,Back That Azz Up,9519,2,265560,59
10440,Back That Azz Up,9643,2,265560,59
10441,Back That Azz Up,9669,2,265560,59
10442,Back That Azz Up,9689,2,265560,59
10443,Back That Azz Up,9692,2,265560,59
10444,Back That Azz Up,9806,2,265560,59
10446,Back That Azz Up,10372,2,265560,59
10448,Back That Azz Up,10544,2,265560,59
10449,Back That Azz Up,10928,2,265560,59
10450,Back That Azz Up,11131,2,265560,59
10451,Back That Azz Up,11327,2,265560,59
10452,Back That Azz Up,11333,2,265560,59
10453,Back That Azz Up,11339,2,265560,59
10454,Back That Azz Up,11387,2,265560,59
10455,Back That Azz Up,11404,2,265560,59
10456,Back That Azz Up,12845,2,265560,59
10457,Back That Azz Up,12897,2,265560,59
10458,Back That Azz Up,12903,2,265560,59
10460,Back That Azz Up,14029,2,265560,59
10462,Back That Azz Up,15128,2,265560,59
10463,Back That Azz Up,16344,2,265560,59
10464,Back That Azz Up,16536,2,265560,59
10465,Back That Azz Up,16537,2,265560,59
10466,Back That Azz Up,16624,2,265560,59
10467,Back That Azz Up,16641,2,265560,59
10468,Back That Azz Up,16664,2,265560,59
10469,Back That Azz Up,16793,2,265560,59
10507,25 Lighters,741,2,288760,0
10509,25 Lighters,2850,2,288760,0
10511,25 Lighters,5530,2,288760,0
10512,25 Lighters,5535,2,288760,0
10513,25 Lighters,5630,2,288760,0
10514,25 Lighters,5633,2,288760,0
10517,25 Lighters,6183,2,288760,0
10518,25 Lighters,6234,2,288760,0
10519,25 Lighters,6555,2,288760,0
10520,25 Lighters,6830,2,288760,0
10521,25 Lighters,6872,2,288760,0
10522,25 Lighters,8442,2,288760,0
10523,25 Lighters,8676,2,288760,0
10524,25 Lighters,8778,2,288760,0
10525,25 Lighters,9048,2,288760,0
10526,25 Lighters,9072,2,288760,0
10527,25 Lighters,9120,2,288760,0
10528,25 Lighters,9175,2,288760,0
10530,25 Lighters,9283,2,288760,0
10531,25 Lighters,9458,2,288760,0
10532,25 Lighters,9465,2,288760,0
10533,25 Lighters,9505,2,288760,0
10534,25 Lighters,9507,2,288760,0
10535,25 Lighters,9519,2,288760,0
10536,25 Lighters,9643,2,288760,0
10537,25 Lighters,9669,2,288760,0
10538,25 Lighters,9689,2,288760,0
10539,25 Lighters,9692,2,288760,0
10540,25 Lighters,9806,2,288760,0
10542,25 Lighters,10372,2,288760,0
10544,25 Lighters,10544,2,288760,0
10545,25 Lighters,10928,2,288760,0
10546,25 Lighters,11131,2,288760,0
10547,25 Lighters,11327,2,288760,0
10548,25 Lighters,11333,2,288760,0
10549,25 Lighters,11339,2,288760,0
10550,25 Lighters,11387,2,288760,0
10551,25 Lighters,11404,2,288760,0
10552,25 Lighters,12845,2,288760,0
10553,25 Lighters,12897,2,288760,0
10554,25 Lighters,12903,2,288760,0
10556,25 Lighters,14029,2,288760,0
10558,25 Lighters,15128,2,288760,0
10559,25 Lighters,16344,2,288760,0
10560,25 Lighters,16536,2,288760,0
10561,25 Lighters,16537,2,288760,0
10562,25 Lighters,16624,2,288760,0
10563,25 Lighters,16641,2,288760,0
10564,25 Lighters,16664,2,288760,0
10565,25 Lighters,16793,2,288760,0
10573,Ha,5619,2,292333,47
10666,Pwa,741,2,348027,16
10668,Pwa,2850,2,348027,16
10670,Pwa,5530,2,348027,16
10671,Pwa,5535,2,348027,16
10672,Pwa,5630,2,348027,16
10673,Pwa,5633,2,348027,16
10676,Pwa,6183,2,348027,16
10677,Pwa,6234,2,348027,16
10678,Pwa,6555,2,348027,16
10679,Pwa,6830,2,348027,16
10680,Pwa,6872,2,348027,16
10681,Pwa,8442,2,348027,16
10682,Pwa,8676,2,348027,16
10683,Pwa,8778,2,348027,16
10684,Pwa,9048,2,348027,16
10685,Pwa,9072,2,348027,16
10686,Pwa,9120,2,348027,16
10687,Pwa,9175,2,348027,16
10689,Pwa,9283,2,348027,16
10690,Pwa,9458,2,348027,16
10691,Pwa,9465,2,348027,16
10692,Pwa,9505,2,348027,16
10693,Pwa,9507,2,348027,16
10694,Pwa,9519,2,348027,16
10695,Pwa,9643,2,348027,16
10696,Pwa,9669,2,348027,16
10697,Pwa,9689,2,348027,16
10698,Pwa,9692,2,348027,16
10699,Pwa,9806,2,348027,16
10701,Pwa,10372,2,348027,16
10703,Pwa,10544,2,348027,16
10704,Pwa,10928,2,348027,16
10705,Pwa,11131,2,348027,16
10706,Pwa,11327,2,348027,16
10707,Pwa,11333,2,348027,16
10708,Pwa,11339,2,348027,16
10709,Pwa,11387,2,348027,16
10710,Pwa,11404,2,348027,16
10711,Pwa,12845,2,348027,16
10712,Pwa,12897,2,348027,16
10713,Pwa,12903,2,348027,16
10715,Pwa,14029,2,348027,16
10717,Pwa,15128,2,348027,16
10718,Pwa,16344,2,348027,16
10719,Pwa,16536,2,348027,16
10720,Pwa,16537,2,348027,16
10721,Pwa,16624,2,348027,16
10722,Pwa,16641,2,348027,16
10723,Pwa,16664,2,348027,16
10724,Pwa,16793,2,348027,16
10733,Diary Of A Madman,5632,2,184027,21
10734,Money And The Power,5632,2,229640,25
10735,The Wall,5688,2,277707,22
10737,Now I Feel Ya,5688,2,454640,27
10739,I Seen a Man Die,5689,2,272680,53
10740,I Seen a Man Die,6828,2,272680,53
10741,Hand of the Dead Body,5689,2,279013,40
10742,Hand of the Dead Body,6828,2,279013,40
10743,Southside,5690,2,133933,30
10744,Mary Jane,5690,2,281067,30
10745,Smartz,5690,2,305400,31
10746,2 Real,5691,2,283440,33
10747,In My Blood,5691,2,300852,14
10748,Greed,5691,2,255267,13
10749,Homies & Thuggs,5691,2,334533,16
10776,F**k Faces,5691,2,377573,32
10777,Do What You Want,5691,2,267573,30
10778,Boo Boo'n,5691,2,275933,17
10780,Sticky Green,741,2,191293,21
10782,Sticky Green,2850,2,191293,21
10784,Sticky Green,5530,2,191293,21
10785,Sticky Green,5535,2,191293,21
10786,Sticky Green,5630,2,191293,21
10787,Sticky Green,5633,2,191293,21
10790,Sticky Green,6183,2,191293,21
10791,Sticky Green,6234,2,191293,21
10792,Sticky Green,6555,2,191293,21
10793,Sticky Green,6830,2,191293,21
10794,Sticky Green,6872,2,191293,21
10795,Sticky Green,8442,2,191293,21
10796,Sticky Green,8676,2,191293,21
10797,Sticky Green,8778,2,191293,21
10798,Sticky Green,9048,2,191293,21
10799,Sticky Green,9072,2,191293,21
10800,Sticky Green,9120,2,191293,21
10801,Sticky Green,9175,2,191293,21
10803,Sticky Green,9283,2,191293,21
10804,Sticky Green,9458,2,191293,21
10805,Sticky Green,9465,2,191293,21
10806,Sticky Green,9505,2,191293,21
10807,Sticky Green,9507,2,191293,21
10808,Sticky Green,9519,2,191293,21
10809,Sticky Green,9643,2,191293,21
10810,Sticky Green,9669,2,191293,21
10811,Sticky Green,9689,2,191293,21
10812,Sticky Green,9692,2,191293,21
10813,Sticky Green,9806,2,191293,21
10815,Sticky Green,10372,2,191293,21
10817,Sticky Green,10544,2,191293,21
10818,Sticky Green,10928,2,191293,21
10819,Sticky Green,11131,2,191293,21
10820,Sticky Green,11327,2,191293,21
10821,Sticky Green,11333,2,191293,21
10822,Sticky Green,11339,2,191293,21
10823,Sticky Green,11387,2,191293,21
10824,Sticky Green,11404,2,191293,21
10825,Sticky Green,12845,2,191293,21
10826,Sticky Green,12897,2,191293,21
10827,Sticky Green,12903,2,191293,21
10829,Sticky Green,14029,2,191293,21
10831,Sticky Green,15128,2,191293,21
10832,Sticky Green,16344,2,191293,21
10833,Sticky Green,16536,2,191293,21
10834,Sticky Green,16537,2,191293,21
10835,Sticky Green,16624,2,191293,21
10836,Sticky Green,16641,2,191293,21
10837,Sticky Green,16664,2,191293,21
10838,Sticky Green,16793,2,191293,21
10851,Tops Drop,741,2,252587,0
10853,Tops Drop,2850,2,252587,0
10855,Tops Drop,5530,2,252587,0
10856,Tops Drop,5535,2,252587,0
10857,Tops Drop,5630,2,252587,0
10858,Tops Drop,5633,2,252587,0
10861,Tops Drop,6183,2,252587,0
10862,Tops Drop,6234,2,252587,0
10863,Tops Drop,6555,2,252587,0
10864,Tops Drop,6830,2,252587,0
10865,Tops Drop,6872,2,252587,0
10866,Tops Drop,8442,2,252587,0
10867,Tops Drop,8676,2,252587,0
10868,Tops Drop,8778,2,252587,0
10869,Tops Drop,9048,2,252587,0
10870,Tops Drop,9072,2,252587,0
10871,Tops Drop,9120,2,252587,0
10872,Tops Drop,9175,2,252587,0
10874,Tops Drop,9283,2,252587,0
10875,Tops Drop,9458,2,252587,0
10876,Tops Drop,9465,2,252587,0
10877,Tops Drop,9505,2,252587,0
10878,Tops Drop,9507,2,252587,0
10879,Tops Drop,9519,2,252587,0
10880,Tops Drop,9643,2,252587,0
10881,Tops Drop,9669,2,252587,0
10882,Tops Drop,9689,2,252587,0
10883,Tops Drop,9692,2,252587,0
10884,Tops Drop,9806,2,252587,0
10886,Tops Drop,10372,2,252587,0
10888,Tops Drop,10544,2,252587,0
10889,Tops Drop,10928,2,252587,0
10890,Tops Drop,11131,2,252587,0
10891,Tops Drop,11327,2,252587,0
10892,Tops Drop,11333,2,252587,0
10893,Tops Drop,11339,2,252587,0
10894,Tops Drop,11387,2,252587,0
10895,Tops Drop,11404,2,252587,0
10896,Tops Drop,12845,2,252587,0
10897,Tops Drop,12897,2,252587,0
10898,Tops Drop,12903,2,252587,0
10900,Tops Drop,14029,2,252587,0
10902,Tops Drop,15128,2,252587,0
10903,Tops Drop,16344,2,252587,0
10904,Tops Drop,16536,2,252587,0
10905,Tops Drop,16537,2,252587,0
10906,Tops Drop,16624,2,252587,0
10907,Tops Drop,16641,2,252587,0
10908,Tops Drop,16664,2,252587,0
10909,Tops Drop,16793,2,252587,0
10914,Ghetto Dreams,741,2,337293,0
10916,Ghetto Dreams,2850,2,337293,0
10918,Ghetto Dreams,5530,2,337293,0
10919,Ghetto Dreams,5535,2,337293,0
10920,Ghetto Dreams,5630,2,337293,0
10921,Ghetto Dreams,5633,2,337293,0
10924,Ghetto Dreams,6183,2,337293,0
10925,Ghetto Dreams,6234,2,337293,0
10926,Ghetto Dreams,6555,2,337293,0
10927,Ghetto Dreams,6830,2,337293,0
10928,Ghetto Dreams,6872,2,337293,0
10929,Ghetto Dreams,8442,2,337293,0
10930,Ghetto Dreams,8676,2,337293,0
10931,Ghetto Dreams,8778,2,337293,0
10932,Ghetto Dreams,9048,2,337293,0
10933,Ghetto Dreams,9072,2,337293,0
10934,Ghetto Dreams,9120,2,337293,0
10935,Ghetto Dreams,9175,2,337293,0
10937,Ghetto Dreams,9283,2,337293,0
10938,Ghetto Dreams,9458,2,337293,0
10939,Ghetto Dreams,9465,2,337293,0
10940,Ghetto Dreams,9505,2,337293,0
10941,Ghetto Dreams,9507,2,337293,0
10942,Ghetto Dreams,9519,2,337293,0
10943,Ghetto Dreams,9643,2,337293,0
10944,Ghetto Dreams,9669,2,337293,0
10945,Ghetto Dreams,9689,2,337293,0
10946,Ghetto Dreams,9692,2,337293,0
10947,Ghetto Dreams,9806,2,337293,0
10949,Ghetto Dreams,10372,2,337293,0
10951,Ghetto Dreams,10544,2,337293,0
10952,Ghetto Dreams,10928,2,337293,0
10953,Ghetto Dreams,11131,2,337293,0
10954,Ghetto Dreams,11327,2,337293,0
10955,Ghetto Dreams,11333,2,337293,0
10956,Ghetto Dreams,11339,2,337293,0
10957,Ghetto Dreams,11387,2,337293,0
10958,Ghetto Dreams,11404,2,337293,0
10959,Ghetto Dreams,12845,2,337293,0
10960,Ghetto Dreams,12897,2,337293,0
10961,Ghetto Dreams,12903,2,337293,0
10963,Ghetto Dreams,14029,2,337293,0
10965,Ghetto Dreams,15128,2,337293,0
10966,Ghetto Dreams,16344,2,337293,0
10967,Ghetto Dreams,16536,2,337293,0
10968,Ghetto Dreams,16537,2,337293,0
10969,Ghetto Dreams,16624,2,337293,0
10970,Ghetto Dreams,16641,2,337293,0
10971,Ghetto Dreams,16664,2,337293,0
10972,Ghetto Dreams,16793,2,337293,0
11041,Fuckin With Me,5729,2,241413,19
11056,Back That Azz Up,5619,2,265600,65
11060,I Got That Fire,5734,2,347000,30
11069,Guerrilla,5734,2,311707,21
11081,Numb Numb,5729,2,306653,32
11142,It's Like That,9312,2,250627,61
11195,Jersey,4963,2,188703,62
11203,Closer (feat. Halsey),135,2,244960,85
11205,One Dance,1865,2,173987,20
11206,One Dance,2386,2,173987,20
11237,Jumpman,4963,2,205879,7
11307,Mary Jane's Last Dance,5882,2,272267,19
11308,Mary Jane's Last Dance,9735,2,272267,19
11360,Are You Gonna Go My Way,5915,2,211933,72
11427,Smile,741,2,300600,60
11429,Smile,2850,2,300600,60
11431,Smile,5530,2,300600,60
11432,Smile,5535,2,300600,60
11433,Smile,5630,2,300600,60
11434,Smile,5633,2,300600,60
11437,Smile,6183,2,300600,60
11438,Smile,6234,2,300600,60
11439,Smile,6555,2,300600,60
11440,Smile,6830,2,300600,60
11441,Smile,6872,2,300600,60
11442,Smile,8442,2,300600,60
11443,Smile,8676,2,300600,60
11444,Smile,8778,2,300600,60
11445,Smile,9048,2,300600,60
11446,Smile,9072,2,300600,60
11447,Smile,9120,2,300600,60
11448,Smile,9175,2,300600,60
11450,Smile,9283,2,300600,60
11451,Smile,9458,2,300600,60
11452,Smile,9465,2,300600,60
11453,Smile,9505,2,300600,60
11454,Smile,9507,2,300600,60
11455,Smile,9519,2,300600,60
11456,Smile,9643,2,300600,60
11457,Smile,9669,2,300600,60
11458,Smile,9689,2,300600,60
11459,Smile,9692,2,300600,60
11460,Smile,9806,2,300600,60
11462,Smile,10372,2,300600,60
11464,Smile,10544,2,300600,60
11465,Smile,10928,2,300600,60
11466,Smile,11131,2,300600,60
11467,Smile,11327,2,300600,60
11468,Smile,11333,2,300600,60
11469,Smile,11339,2,300600,60
11470,Smile,11387,2,300600,60
11471,Smile,11404,2,300600,60
11472,Smile,12845,2,300600,60
11473,Smile,12897,2,300600,60
11474,Smile,12903,2,300600,60
11476,Smile,14029,2,300600,60
11478,Smile,15128,2,300600,60
11479,Smile,16344,2,300600,60
11480,Smile,16536,2,300600,60
11481,Smile,16537,2,300600,60
11482,Smile,16624,2,300600,60
11483,Smile,16641,2,300600,60
11484,Smile,16664,2,300600,60
11485,Smile,16793,2,300600,60
11542,Superstition - Single Version,16420,2,245493,6
11675,Portland,2387,2,236615,74
11676,Gyalchester,2387,2,189230,70
11677,Can't Have Everything,2387,2,228438,60
11699,Sacrifices,2387,2,307593,1
11759,Ambitionz Az A Ridah,4864,2,278387,77
11769,King Of The Hill,6140,2,257493,42
11770,King Of The Hill,6875,2,257493,42
11778,No Vaseline,6146,2,313053,66
11780,All Eyez On Me,4864,2,307773,75
11796,Bow Down,6140,2,206827,57
11797,Bow Down,6875,2,206827,57
11826,My Prerogative,6180,2,291560,56
11827,My Prerogative,16341,2,291560,56
11829,Let's Get It Started,6182,2,248907,35
11831,Turn This Mutha Out,741,2,283333,35
11833,Turn This Mutha Out,2850,2,283333,35
11835,Turn This Mutha Out,5530,2,283333,35
11836,Turn This Mutha Out,5535,2,283333,35
11837,Turn This Mutha Out,5630,2,283333,35
11838,Turn This Mutha Out,5633,2,283333,35
11841,Turn This Mutha Out,6183,2,283333,35
11842,Turn This Mutha Out,6234,2,283333,35
11843,Turn This Mutha Out,6555,2,283333,35
11844,Turn This Mutha Out,6830,2,283333,35
11845,Turn This Mutha Out,6872,2,283333,35
11846,Turn This Mutha Out,8442,2,283333,35
11847,Turn This Mutha Out,8676,2,283333,35
11848,Turn This Mutha Out,8778,2,283333,35
11849,Turn This Mutha Out,9048,2,283333,35
11850,Turn This Mutha Out,9072,2,283333,35
11851,Turn This Mutha Out,9120,2,283333,35
11852,Turn This Mutha Out,9175,2,283333,35
11854,Turn This Mutha Out,9283,2,283333,35
11855,Turn This Mutha Out,9458,2,283333,35
11856,Turn This Mutha Out,9465,2,283333,35
11857,Turn This Mutha Out,9505,2,283333,35
11858,Turn This Mutha Out,9507,2,283333,35
11859,Turn This Mutha Out,9519,2,283333,35
11860,Turn This Mutha Out,9643,2,283333,35
11861,Turn This Mutha Out,9669,2,283333,35
11862,Turn This Mutha Out,9689,2,283333,35
11863,Turn This Mutha Out,9692,2,283333,35
11864,Turn This Mutha Out,9806,2,283333,35
11866,Turn This Mutha Out,10372,2,283333,35
11868,Turn This Mutha Out,10544,2,283333,35
11869,Turn This Mutha Out,10928,2,283333,35
11870,Turn This Mutha Out,11131,2,283333,35
11871,Turn This Mutha Out,11327,2,283333,35
11872,Turn This Mutha Out,11333,2,283333,35
11873,Turn This Mutha Out,11339,2,283333,35
11874,Turn This Mutha Out,11387,2,283333,35
11875,Turn This Mutha Out,11404,2,283333,35
11876,Turn This Mutha Out,12845,2,283333,35
11877,Turn This Mutha Out,12897,2,283333,35
11878,Turn This Mutha Out,12903,2,283333,35
11880,Turn This Mutha Out,14029,2,283333,35
11882,Turn This Mutha Out,15128,2,283333,35
11883,Turn This Mutha Out,16344,2,283333,35
